user_id,item_id,rating,timestamp,genre_id
497,176,4,879310762,16
497,176,4,879310762,17
597,294,4,875339083,5
798,451,2,875638547,5
798,451,2,875638547,12
798,451,2,875638547,14
184,318,5,889908571,8
184,318,5,889908571,17
593,417,5,875671598,4
593,417,5,875671598,8
815,423,5,878694613,4
815,423,5,878694613,8
815,423,5,878694613,9
815,423,5,878694613,15
852,274,3,891036369,5
852,274,3,891036369,14
672,321,4,879787518,5
774,659,3,888555864,5
774,659,3,888555864,13
774,659,3,888555864,16
592,1011,4,882608699,6
773,940,2,888539766,5
790,151,4,884461988,2
790,151,4,884461988,4
790,151,4,884461988,5
658,475,4,875145667,8
614,14,3,879464093,8
614,14,3,879464093,14
429,228,2,882386485,1
429,228,2,882386485,2
429,228,2,882386485,15
409,116,4,881107117,5
854,23,4,882813647,8
854,23,4,882813647,16
457,13,3,882393883,5
95,566,2,879196594,1
95,566,2,879196594,2
95,566,2,879196594,16
883,8,4,891694249,4
883,8,4,891694249,5
883,8,4,891694249,8
498,181,2,881955014,1
498,181,2,881955014,2
498,181,2,881955014,14
498,181,2,881955014,15
498,181,2,881955014,17
59,24,4,888203579,1
59,24,4,888203579,2
59,24,4,888203579,6
580,619,3,884125175,8
580,619,3,884125175,16
854,324,3,882811937,13
398,603,4,875721548,13
398,603,4,875721548,16
122,86,5,879270458,8
622,506,3,882670139,8
778,144,4,890670638,1
778,144,4,890670638,16
348,151,3,886523456,2
348,151,3,886523456,4
348,151,3,886523456,5
406,150,4,879446748,5
406,150,4,879446748,8
435,405,4,884132540,1
435,405,4,884132540,2
435,405,4,884132540,13
712,172,5,874729901,1
712,172,5,874729901,2
712,172,5,874729901,8
712,172,5,874729901,14
712,172,5,874729901,15
712,172,5,874729901,17
502,313,4,883701792,1
502,313,4,883701792,8
502,313,4,883701792,14
642,407,5,885606482,5
199,751,3,883782557,1
199,751,3,883782557,14
199,751,3,883782557,16
733,283,3,879535368,8
733,283,3,879535368,14
668,328,4,881523787,1
668,328,4,881523787,13
668,328,4,881523787,14
668,328,4,881523787,16
727,240,3,883709607,3
727,240,3,883709607,5
497,123,3,879361727,5
497,123,3,879361727,11
45,845,4,881011188,5
11,88,3,891905003,5
11,88,3,891905003,14
738,47,3,875353569,5
738,47,3,875353569,8
620,676,3,889987190,8
72,1,4,880035614,3
72,1,4,880035614,4
72,1,4,880035614,5
779,258,5,875501254,8
779,258,5,875501254,15
805,229,2,881694885,1
805,229,2,881694885,2
805,229,2,881694885,15
189,511,4,893265349,2
189,511,4,893265349,17
588,210,4,890015500,1
588,210,4,890015500,2
267,157,5,878971874,8
267,157,5,878971874,17
771,15,5,880659303,8
870,96,4,879270357,1
870,96,4,879270357,15
870,96,4,879270357,16
782,992,2,891499370,5
782,992,2,891499370,16
865,121,1,880144024,1
865,121,1,880144024,15
865,121,1,880144024,17
568,303,4,877906697,8
268,144,4,875744106,1
268,144,4,875744106,16
867,657,5,880078769,10
867,657,5,880078769,16
864,202,5,888887354,5
864,202,5,888887354,14
796,747,4,893047167,5
796,747,4,893047167,14
499,898,4,885597901,8
796,180,2,892675606,8
796,180,2,892675606,17
774,510,2,888556484,1
774,510,2,888556484,8
774,510,2,888556484,18
659,257,2,891044849,1
659,257,2,891044849,2
659,257,2,891044849,5
659,257,2,891044849,15
738,568,3,875350485,1
738,568,3,875350485,14
738,568,3,875350485,16
222,457,1,878181287,2
222,457,1,878181287,4
222,457,1,878181287,8
806,952,2,882385578,5
534,125,3,877807816,8
534,125,3,877807816,14
804,831,3,879443852,1
804,831,3,879443852,2
804,831,3,879443852,15
804,831,3,879443852,16
368,447,1,889783453,11
894,1251,4,879896654,5
316,127,2,880853548,1
316,127,2,880853548,6
316,127,2,880853548,8
870,6,4,875680311,8
804,71,4,879442538,3
804,71,4,879442538,4
804,71,4,879442538,12
308,47,4,887738933,5
308,47,4,887738933,8
783,300,4,884326348,1
783,300,4,884326348,16
886,1170,3,876031481,5
886,1170,3,876031481,8
416,924,5,893212623,2
416,924,5,893212623,8
532,1136,2,888636558,8
265,815,3,875320424,8
265,815,3,875320424,14
805,709,4,881696699,5
805,709,4,881696699,14
543,357,4,874863803,8
437,200,4,880140398,11
784,258,5,891387249,8
784,258,5,891387249,15
782,1144,3,891499243,8
934,2,4,891192087,1
934,2,4,891192087,2
934,2,4,891192087,16
936,9,4,886832373,8
805,323,5,879971214,1
805,323,5,879971214,16
804,282,4,879444714,8
727,168,5,883710152,5
763,941,3,878915958,5
763,941,3,878915958,8
864,106,3,877214236,8
864,106,3,877214236,16
913,173,5,880826542,1
913,173,5,880826542,2
913,173,5,880826542,5
913,173,5,880826542,14
782,358,4,891498641,1
782,358,4,891498641,2
782,358,4,891498641,15
782,358,4,891498641,16
757,230,4,888466614,1
757,230,4,888466614,2
757,230,4,888466614,15
769,111,5,885424001,5
769,111,5,885424001,14
921,1032,5,879381199,4
921,1032,5,879381199,5
751,238,3,889297524,5
766,1021,2,891309011,8
897,465,5,879992030,2
897,465,5,879992030,4
897,465,5,879992030,14
201,201,4,884112537,1
201,201,4,884112537,2
201,201,4,884112537,5
201,201,4,884112537,11
457,1047,2,882395964,5
308,1147,4,887738387,8
912,168,5,875966107,5
875,258,4,876464694,8
875,258,4,876464694,15
393,282,4,887744053,8
724,995,1,883757597,5
936,116,4,886832636,5
627,655,4,879530536,2
627,655,4,879530536,5
627,655,4,879530536,8
870,959,4,875680046,5
643,246,5,891445312,8
643,246,5,891445312,14
805,190,5,881694423,8
805,190,5,881694423,17
642,117,4,886131655,1
642,117,4,886131655,2
642,117,4,886131655,16
942,303,4,891282477,8
112,258,3,884992484,8
112,258,3,884992484,15
274,744,5,878945678,8
274,744,5,878945678,17
753,657,5,891401665,10
753,657,5,891401665,16
806,222,4,882385563,1
806,222,4,882385563,2
806,222,4,882385563,15
877,333,4,882676259,13
877,333,4,882676259,16
751,310,3,887134816,8
824,288,3,877020927,11
824,288,3,877020927,16
887,1413,4,881380176,1
406,285,5,879792811,8
919,676,4,875289061,8
766,28,5,891309668,1
766,28,5,891309668,8
766,28,5,891309668,16
271,100,5,885847738,6
271,100,5,885847738,8
271,100,5,885847738,16
7,265,5,891350845,1
7,265,5,891350845,16
764,275,4,876242851,8
764,275,4,876242851,14
747,333,4,888638335,13
747,333,4,888638335,16
381,120,1,892696587,5
381,120,1,892696587,6
847,301,5,878774832,5
13,767,1,882397011,11
586,217,5,884061084,11
586,217,5,884061084,14
796,293,5,892660251,6
796,293,5,892660251,8
496,168,3,876065324,5
854,100,5,882812225,6
854,100,5,882812225,8
854,100,5,882812225,16
733,13,3,879535694,5
758,425,5,881977337,5
7,275,4,891352831,8
7,275,4,891352831,14
269,1074,1,891448697,5
269,1074,1,891448697,8
815,158,2,878695645,5
730,322,1,880310202,13
730,322,1,880310202,16
804,199,5,879442239,8
804,199,5,879442239,17
675,303,5,889488522,8
913,741,4,881037004,8
913,741,4,881037004,16
709,318,5,879846210,8
709,318,5,879846210,17
505,97,4,889333676,2
505,97,4,889333676,8
505,97,4,889333676,18
880,99,3,880241219,3
880,99,3,880241219,4
880,99,3,880241219,12
650,928,2,891370093,8
650,928,2,891370093,11
447,274,1,878854552,5
447,274,1,878854552,14
933,241,2,874855069,1
933,241,2,874855069,14
933,241,2,874855069,17
746,82,4,885075337,1
746,82,4,885075337,2
746,82,4,885075337,15
455,662,4,879111554,8
455,662,4,879111554,14
429,772,3,882386508,8
786,111,5,882841667,5
786,111,5,882841667,14
379,709,5,880526032,5
379,709,5,880526032,14
130,96,5,875216786,1
130,96,5,875216786,15
130,96,5,875216786,16
692,194,4,876953340,5
692,194,4,876953340,6
740,328,3,879522814,1
740,328,3,879522814,13
740,328,3,879522814,14
740,328,3,879522814,16
802,304,3,875985142,2
802,304,3,875985142,4
342,89,3,875319090,10
342,89,3,875319090,15
608,507,3,880403899,8
634,323,4,875729217,1
634,323,4,875729217,16
807,699,4,892528515,8
724,258,4,883757537,8
724,258,4,883757537,15
504,382,4,887839709,5
504,382,4,887839709,8
764,1284,3,876244529,8
764,1284,3,876244529,13
442,1170,4,883388909,5
442,1170,4,883388909,8
892,615,5,886609029,16
903,529,4,891033278,8
727,90,3,883711991,5
727,90,3,883711991,14
727,90,3,883711991,16
629,288,4,880116722,11
629,288,4,880116722,16
887,969,5,881379954,3
887,969,5,881379954,4
393,304,4,887742110,2
393,304,4,887742110,4
843,667,2,879443597,11
354,165,4,891217755,8
796,22,4,892662523,1
796,22,4,892662523,8
796,22,4,892662523,17
826,99,3,885690379,3
826,99,3,885690379,4
826,99,3,885690379,12
889,151,3,880177016,2
889,151,3,880177016,4
889,151,3,880177016,5
640,540,3,874778479,1
796,230,5,893048377,1
796,230,5,893048377,2
796,230,5,893048377,15
932,274,5,891250704,5
932,274,5,891250704,14
825,827,4,881184695,1
825,827,4,881184695,2
825,827,4,881184695,16
921,934,3,879380496,8
798,143,5,875639061,12
901,250,3,877127196,1
901,250,3,877127196,15
497,216,3,879310399,5
497,216,3,879310399,14
923,334,5,880387129,1
923,334,5,880387129,6
923,334,5,880387129,13
128,462,4,879966729,8
128,462,4,879966729,14
790,405,3,884461925,1
790,405,3,884461925,2
790,405,3,884461925,13
534,25,5,877807845,5
748,709,4,879454546,5
748,709,4,879454546,14
836,56,4,885754096,6
836,56,4,885754096,8
741,17,2,891455711,1
741,17,2,891455711,5
741,17,2,891455711,6
741,17,2,891455711,11
741,17,2,891455711,16
389,664,4,880088290,8
330,284,5,876544311,5
330,284,5,876544311,14
864,317,4,888887128,8
723,258,4,880498768,8
723,258,4,880498768,15
766,265,3,891309357,1
766,265,3,891309357,16
865,117,2,880143746,1
865,117,2,880143746,2
865,117,2,880143746,16
854,264,1,882811888,15
854,264,1,882811888,16
943,124,3,875501995,8
943,124,3,875501995,13
911,969,5,892840807,3
911,969,5,892840807,4
847,96,4,878940301,1
847,96,4,878940301,15
847,96,4,878940301,16
503,221,5,879438377,8
697,343,4,882621548,1
697,343,4,882621548,11
697,343,4,882621548,15
838,289,5,887061035,8
838,289,5,887061035,12
727,164,5,883711497,1
727,164,5,883711497,2
727,164,5,883711497,15
727,164,5,883711497,16
387,551,2,886481800,11
916,186,3,880844175,1
916,186,3,880844175,5
916,186,3,880844175,12
756,591,4,874829924,8
756,591,4,874829924,16
833,656,4,875123536,6
833,656,4,875123536,10
833,656,4,875123536,16
629,273,2,880117001,1
629,273,2,880117001,6
629,273,2,880117001,16
385,488,5,879441599,10
868,187,4,877107284,1
868,187,4,877107284,6
868,187,4,877107284,8
618,709,2,891308665,5
618,709,2,891308665,14
1,217,3,876892676,11
1,217,3,876892676,14
234,148,3,891228196,1
234,148,3,891228196,2
655,930,2,887429812,1
655,930,2,887429812,2
655,930,2,887429812,16
60,1122,5,883326498,6
60,1122,5,883326498,8
347,1011,3,881653155,6
467,293,4,879532385,6
467,293,4,879532385,8
521,679,3,884478515,1
521,679,3,884478515,2
758,39,2,881974931,1
758,39,2,881974931,6
758,39,2,881974931,15
716,134,5,879795314,8
757,550,3,888445820,1
757,550,3,888445820,16
308,180,5,887737997,8
308,180,5,887737997,17
851,748,3,874788804,1
851,748,3,874788804,14
851,748,3,874788804,16
758,31,3,881977872,8
758,31,3,881977872,16
758,31,3,881977872,17
712,50,4,874729750,1
712,50,4,874729750,2
712,50,4,874729750,14
712,50,4,874729750,15
712,50,4,874729750,17
868,410,3,877104414,5
601,178,4,876348526,8
617,423,1,883789294,4
617,423,1,883789294,8
617,423,1,883789294,9
617,423,1,883789294,15
327,778,3,887819462,5
327,778,3,887819462,8
327,778,3,887819462,14
798,996,3,875638717,4
798,996,3,875638717,5
886,179,2,876032673,15
374,179,1,880395575,15
473,1143,4,878157242,6
473,1143,4,878157242,16
780,659,4,891363756,5
780,659,4,891363756,13
780,659,4,891363756,16
606,118,4,878143785,1
606,118,4,878143785,2
606,118,4,878143785,16
488,153,2,891293974,5
680,242,4,876815942,5
637,282,3,882903250,8
733,258,3,879535011,8
733,258,3,879535011,15
106,100,3,881449487,6
106,100,3,881449487,8
106,100,3,881449487,16
848,517,5,887043514,5
848,517,5,887043514,8
848,517,5,887043514,14
526,302,5,885681860,6
526,302,5,885681860,10
526,302,5,885681860,13
526,302,5,885681860,16
717,24,2,884642297,1
717,24,2,884642297,2
717,24,2,884642297,6
894,258,4,879896109,8
894,258,4,879896109,15
839,742,3,875752200,8
839,742,3,875752200,16
406,806,4,879446748,1
406,806,4,879446748,6
406,806,4,879446748,8
512,1238,4,888578602,8
417,663,3,879647040,5
58,134,5,884304766,8
268,127,4,875309945,1
268,127,4,875309945,6
268,127,4,875309945,8
617,234,3,883789464,1
617,234,3,883789464,11
899,50,5,884119794,1
899,50,5,884119794,2
899,50,5,884119794,14
899,50,5,884119794,15
899,50,5,884119794,17
885,71,4,885714820,3
885,71,4,885714820,4
885,71,4,885714820,12
726,898,2,889829235,8
749,300,4,878846365,1
749,300,4,878846365,16
790,402,2,885156796,5
790,402,2,885156796,14
790,402,2,885156796,16
294,257,3,877819599,1
294,257,3,877819599,2
294,257,3,877819599,5
294,257,3,877819599,15
804,824,3,879444133,5
442,181,4,883390416,1
442,181,4,883390416,2
442,181,4,883390416,14
442,181,4,883390416,15
442,181,4,883390416,17
339,1240,5,891033855,3
339,1240,5,891033855,15
92,558,3,875906765,8
92,558,3,875906765,9
92,558,3,875906765,16
882,172,5,879864970,1
882,172,5,879864970,2
882,172,5,879864970,8
882,172,5,879864970,14
882,172,5,879864970,15
882,172,5,879864970,17
796,467,3,892675654,8
788,132,5,880869014,2
788,132,5,880869014,4
788,132,5,880869014,8
788,132,5,880869014,12
470,305,4,879178257,8
786,176,4,882843069,1
786,176,4,882843069,15
786,176,4,882843069,16
786,176,4,882843069,17
602,259,4,888638160,4
602,259,4,888638160,5
526,260,1,885681982,1
526,260,1,885681982,13
526,260,1,885681982,15
526,260,1,885681982,16
570,271,4,881262256,1
570,271,4,881262256,2
570,271,4,881262256,15
570,271,4,881262256,17
934,663,5,891192849,5
607,137,4,883879556,8
788,582,4,880869396,8
788,582,4,880869396,14
233,528,5,877665324,8
233,528,5,877665324,17
899,658,2,884121911,8
840,671,3,891204891,11
846,59,4,883948457,8
889,235,3,880177648,1
889,235,3,880177648,5
889,235,3,880177648,15
889,235,3,880177648,17
159,125,5,880557192,8
159,125,5,880557192,14
406,130,3,879540147,6
774,178,4,888556483,8
467,127,5,879532478,1
467,127,5,879532478,6
467,127,5,879532478,8
419,174,5,879435628,1
419,174,5,879435628,2
918,495,3,891987689,2
918,495,3,891987689,5
641,657,4,879370062,10
641,657,4,879370062,16
592,9,5,882608182,8
503,190,5,880383030,8
503,190,5,880383030,17
709,97,5,879846784,2
709,97,5,879846784,8
709,97,5,879846784,18
711,433,4,879992994,5
932,218,3,891250915,16
385,497,5,879443186,5
585,855,3,891284184,1
585,855,3,891284184,8
585,855,3,891284184,13
585,855,3,891284184,14
585,855,3,891284184,16
727,250,5,883709242,1
727,250,5,883709242,15
787,258,5,888979605,8
787,258,5,888979605,15
463,591,4,877385590,8
463,591,4,877385590,16
650,117,4,891370852,1
650,117,4,891370852,2
650,117,4,891370852,16
936,475,5,886832282,8
487,568,4,883446322,1
487,568,4,883446322,14
487,568,4,883446322,16
492,650,2,879969644,8
239,463,5,889178689,2
860,272,3,885145344,8
655,223,3,887473856,8
655,223,3,887473856,16
937,301,1,876768812,5
192,269,3,881366436,5
436,747,5,887770640,5
436,747,5,887770640,14
705,142,2,883427932,2
705,142,2,883427932,4
705,142,2,883427932,12
882,118,4,879863031,1
882,118,4,879863031,2
882,118,4,879863031,16
940,628,4,885921800,6
940,628,4,885921800,8
655,220,2,887426583,5
655,220,2,887426583,14
776,282,3,892313246,8
934,56,5,891191922,6
934,56,5,891191922,8
390,754,4,879693561,6
390,754,4,879693561,16
828,327,4,891033756,6
828,327,4,891033756,8
828,327,4,891033756,13
705,597,4,883427339,1
705,597,4,883427339,16
624,1289,3,879793093,14
851,841,3,875730757,1
851,841,3,875730757,16
387,531,3,886479528,8
387,531,3,886479528,14
417,405,3,879646531,1
417,405,3,879646531,2
417,405,3,879646531,13
781,289,3,879633862,8
781,289,3,879633862,12
718,121,4,883348773,1
718,121,4,883348773,15
718,121,4,883348773,17
405,425,2,885546112,5
279,1070,3,875309760,5
875,64,5,876465275,8
393,560,3,889728584,2
393,560,3,889728584,4
393,560,3,889728584,5
393,560,3,889728584,9
393,560,3,889728584,14
393,560,3,889728584,15
846,404,4,883949046,3
846,404,4,883949046,4
159,293,4,880485879,6
159,293,4,880485879,8
592,680,1,882607690,1
592,680,1,882607690,2
650,135,4,891381545,8
650,135,4,891381545,13
650,135,4,891381545,15
650,135,4,891381545,16
648,713,2,884795447,8
880,770,4,880167880,6
880,770,4,880167880,10
880,770,4,880167880,13
880,770,4,880167880,16
936,268,4,886831415,8
936,268,4,886831415,14
654,87,4,887864471,8
595,111,4,886921496,5
595,111,4,886921496,14
342,114,5,875318962,3
479,32,3,879461354,7
655,741,3,887426201,8
655,741,3,887426201,16
760,873,4,875665908,5
760,873,4,875665908,14
655,218,3,887523477,16
277,100,4,879543421,6
277,100,4,879543421,8
277,100,4,879543421,16
457,210,5,882397337,1
457,210,5,882397337,2
145,1033,1,875270903,2
145,1033,1,875270903,4
374,1322,3,880394000,5
764,64,5,876244991,8
846,732,4,883948840,5
846,732,4,883948840,14
243,26,3,879988459,5
634,281,4,877017829,1
634,281,4,877017829,16
476,451,3,883364475,5
476,451,3,883364475,12
476,451,3,883364475,14
747,462,5,888639272,8
747,462,5,888639272,14
498,190,4,881956203,8
498,190,4,881956203,17
815,419,3,878695490,4
815,419,3,878695490,5
815,419,3,878695490,12
340,95,5,884991083,3
340,95,5,884991083,4
340,95,5,884991083,5
340,95,5,884991083,12
711,380,3,879993959,1
711,380,3,879993959,2
711,380,3,879993959,15
145,226,1,875272196,1
145,226,1,875272196,16
796,250,5,892660984,1
796,250,5,892660984,15
871,183,3,888193177,1
871,183,3,888193177,11
871,183,3,888193177,15
871,183,3,888193177,16
672,515,5,879787812,1
672,515,5,879787812,8
672,515,5,879787812,17
168,273,4,884287509,1
168,273,4,884287509,6
168,273,4,884287509,16
823,100,5,878437658,6
823,100,5,878437658,8
823,100,5,878437658,16
130,820,5,876251312,2
130,820,5,876251312,3
130,820,5,876251312,4
130,820,5,876251312,5
130,820,5,876251312,9
826,91,4,885690342,4
826,91,4,885690342,5
826,91,4,885690342,12
506,174,5,874873157,1
506,174,5,874873157,2
363,302,5,891493571,6
363,302,5,891493571,10
363,302,5,891493571,13
363,302,5,891493571,16
938,15,2,891356615,8
694,318,5,875727099,8
694,318,5,875727099,17
804,7,4,879443673,8
804,7,4,879443673,15
940,300,5,884801316,1
940,300,5,884801316,16
774,94,2,888556248,4
774,94,2,888556248,5
450,1197,3,882395662,5
450,1197,3,882395662,8
778,79,3,890725776,1
778,79,3,890725776,16
330,423,5,876545971,4
330,423,5,876545971,8
330,423,5,876545971,9
330,423,5,876545971,15
789,248,3,880332148,5
789,248,3,880332148,6
173,262,4,877556864,8
493,89,4,884130933,10
493,89,4,884130933,15
826,1,4,885690250,3
826,1,4,885690250,4
826,1,4,885690250,5
199,243,1,883782636,4
199,243,1,883782636,5
425,233,2,878738643,1
487,1314,1,883530929,1
487,1314,1,883530929,2
487,1314,1,883530929,16
666,64,4,880139120,8
122,127,5,879270424,1
122,127,5,879270424,6
122,127,5,879270424,8
256,977,4,882154058,1
555,319,5,879962096,5
555,319,5,879962096,12
555,319,5,879962096,14
234,513,5,892333980,13
234,513,5,892333980,16
747,529,5,888640099,8
314,1,5,877886317,3
314,1,5,877886317,4
314,1,5,877886317,5
625,176,4,891263960,1
625,176,4,891263960,15
625,176,4,891263960,16
625,176,4,891263960,17
821,121,3,874792752,1
821,121,3,874792752,15
821,121,3,874792752,17
649,121,2,891440214,1
649,121,2,891440214,15
649,121,2,891440214,17
2,288,3,888550252,11
2,288,3,888550252,16
848,650,4,887037822,8
842,313,4,891217891,1
842,313,4,891217891,8
842,313,4,891217891,14
109,175,1,880577734,15
621,783,3,874963273,5
621,783,3,874963273,14
328,498,5,885046654,1
328,498,5,885046654,2
328,498,5,885046654,14
328,498,5,885046654,17
761,123,3,876190160,5
761,123,3,876190160,11
795,319,4,880554132,5
795,319,4,880554132,12
795,319,4,880554132,14
896,405,2,887160270,1
896,405,2,887160270,2
896,405,2,887160270,13
169,606,5,891359137,8
456,289,4,881372687,8
456,289,4,881372687,12
95,62,4,879196354,1
95,62,4,879196354,2
95,62,4,879196354,15
723,172,4,880498890,1
723,172,4,880498890,2
723,172,4,880498890,8
723,172,4,880498890,14
723,172,4,880498890,15
723,172,4,880498890,17
606,591,3,880923349,8
606,591,3,880923349,16
